# list of considered genomes \\
# containing 4098 genomes of which 1307 were selected as representants of one genus \\
genus & phylum & fasta \\
Streptomyces & Actinobacteria & UP000037687\_1415544.fasta \\
Streptomyces & Actinobacteria & UP000037699\_1415551.fasta \\
Streptomyces & Actinobacteria & UP000037702\_1519493.fasta \\
Streptomyces & Actinobacteria & UP000037738\_1519490.fasta \\
Streptomyces & Actinobacteria & UP000037741\_1415546.fasta \\
Streptomyces & Actinobacteria & UP000037743\_1519495.fasta \\
Streptomyces & Actinobacteria & UP000037758\_1519489.fasta \\
Streptomyces & Actinobacteria & UP000037773\_36816.fasta \\
Streptomyces & Actinobacteria & UP000037774\_1415557.fasta \\
Streptomyces & Actinobacteria & UP000037856\_1609099.fasta \\
Streptomyces & Actinobacteria & UP000050867\_76728.fasta \\
Streptomyces & Actinobacteria & UP000051177\_1736503.fasta \\
Streptomyces & Actinobacteria & UP000052945\_1609103.fasta \\
Streptomyces & Actinobacteria & UP000052982\_1943.fasta \\
Streptomyces & Actinobacteria & UP000053256\_1609095.fasta \\
Streptomyces & Actinobacteria & UP000053260\_909626.fasta \\
Streptomyces & Actinobacteria & UP000053271\_68231.fasta \\
Streptomyces & Actinobacteria & UP000053394\_1609106.fasta \\
Streptomyces & Actinobacteria & UP000053420\_1609100.fasta \\
Streptomyces & Actinobacteria & UP000053663\_1592330.fasta \\
Streptomyces & Actinobacteria & UP000053687\_1592727.fasta \\
Streptomyces & Actinobacteria & UP000053923\_68262.fasta \\
Streptomyces & Actinobacteria & UP000054011\_936756.fasta \\
Streptomyces & Actinobacteria & UP000054024\_146536.fasta \\
Streptomyces & Actinobacteria & UP000054048\_1609098.fasta \\
Streptomyces & Actinobacteria & UP000054175\_67257.fasta \\
Streptomyces & Actinobacteria & UP000054241\_67285.fasta \\
Streptomyces & Actinobacteria & UP000054731\_1737066.fasta \\
Streptomyces & Actinobacteria & UP000054804\_1765722.fasta \\
Streptomyces & Actinobacteria & UP000061366\_1649184.fasta \\
Streptomyces & Actinobacteria & UP000068029\_1725411.fasta \\
Streptomyces & Actinobacteria & UP000070188\_1469144.fasta \\
Streptomyces & Actinobacteria & UP000077381\_1716141.fasta \\
Streptomyces & Actinobacteria & UP000078145\_1840095.fasta \\
Streptomyces & Actinobacteria & UP000078470\_1322334.fasta \\
Streptomyces & Actinobacteria & UP000094094\_47763.fasta \\
Streptomyces & Actinobacteria & UP000094479\_1621259.fasta \\
Streptomyces & Actinobacteria & UP000095329\_1306406.fasta \\
Streptomyces & Actinobacteria & UP000095403\_463642.fasta \\
Streptomyces & Actinobacteria & UP000095759\_285458.fasta \\
Streptomyces & Actinobacteria & UP000175829\_943816.fasta \\
Streptomyces & Actinobacteria & UP000176087\_933944.fasta \\
Streptomyces & Actinobacteria & UP000176101\_1075402.fasta \\
Streptomyces & Actinobacteria & UP000178635\_68249.fasta \\
Streptomyces & Actinobacteria & UP000181909\_1893.fasta \\
Streptomyces & Actinobacteria & UP000184111\_310782.fasta \\
Streptosporangium & Actinobacteria & UP000002029\_479432.fasta \\
Subdoligranulum & Firmicutes & UP000003438\_411471.fasta \\
Subdoligranulum & Firmicutes & UP000003855\_665956.fasta \\
Subdoligranulum & Firmicutes & UP000017993\_1262970.fasta \\
Succinatimonas & Gammaproteobacteria & UP000018241\_1262974.fasta \\
Succinatimonas & Gammaproteobacteria & UP000018458\_762983.fasta \\
Sulcia & Bacteroidetes & UP000000781\_444179.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000027337\_83219.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000027734\_1300350.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000027746\_1402135.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000028921\_1525218.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000078317\_1342299.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000078479\_1849168.fasta \\
Sulfitobacter & Alphaproteobacteria & UP000181897\_1917485.fasta \\
Sulfobacillus & Firmicutes & UP000000291\_1051632.fasta \\
Sulfuricella & Betaproteobacteria & UP000015559\_1163617.fasta \\
Sulfuricurvum & Acidithiobacillia & UP000029313\_1537917.fasta \\
Sulfuricurvum & Acidithiobacillia & UP000031979\_1539066.fasta \\
Sulfurihydrogenibium & Aquificae & UP000001201\_436114.fasta \\
Sulfurihydrogenibium & Aquificae & UP000001369\_204536.fasta \\
Sulfurimonas & Acidithiobacillia & UP000002714\_326298.fasta \\
Sulfurimonas & Acidithiobacillia & UP000006431\_929558.fasta \\
Sulfurimonas & Acidithiobacillia & UP000007803\_563040.fasta \\
Sulfurimonas & Acidithiobacillia & UP000015520\_1172190.fasta \\
Sulfurimonas & Acidithiobacillia & UP000176925\_1802253.fasta \\
Sulfurimonas & Acidithiobacillia & UP000177866\_1802256.fasta \\
Sulfurimonas & Acidithiobacillia & UP000177976\_1802261.fasta \\
Sulfurimonas & Acidithiobacillia & UP000178171\_1802257.fasta \\
Sulfurimonas & Acidithiobacillia & UP000179028\_1802250.fasta \\
Sulfurimonas & Acidithiobacillia & UP000179032\_1802262.fasta \\
Sulfuritalea & Betaproteobacteria & UP000031637\_1223802.fasta \\
Sulfurospirillum & Acidithiobacillia & UP000002222\_525898.fasta \\
Sulfurovum & Acidithiobacillia & UP000003180\_1165841.fasta \\
Sulfurovum & Acidithiobacillia & UP000006378\_387093.fasta \\
Sulfurovum & Acidithiobacillia & UP000031940\_1539063.fasta \\
Sulfurovum & Acidithiobacillia & UP000031941\_1539062.fasta \\
Sulfurovum & Acidithiobacillia & UP000031944\_1539064.fasta \\
Sutterella & Betaproteobacteria & UP000004956\_762967.fasta \\
Sutterella & Betaproteobacteria & UP000005835\_742823.fasta \\
Sutterella & Betaproteobacteria & UP000018089\_1263111.fasta \\
Sutterella & Betaproteobacteria & UP000018105\_1262976.fasta \\
Sutterella & Betaproteobacteria & UP000018107\_1262975.fasta \\
Sutterella & Betaproteobacteria & UP000018289\_1262977.fasta \\
Symbiobacterium & Firmicutes & UP000000417\_292459.fasta \\
Synechococcus & Cyanobacteria & UP000001115\_316278.fasta \\
Synechococcus & Cyanobacteria & UP000001224\_59931.fasta \\
Synechococcus & Cyanobacteria & UP000001422\_84588.fasta \\
Synechococcus & Cyanobacteria & UP000001566\_32051.fasta \\
Synechococcus & Cyanobacteria & UP000001688\_32049.fasta \\
Synechococcus & Cyanobacteria & UP000002717\_1140.fasta \\
Synechococcus & Cyanobacteria & UP000002935\_69042.fasta \\
Synechococcus & Cyanobacteria & UP000005593\_221360.fasta \\
Synechococcus & Cyanobacteria & UP000005766\_91464.fasta \\
Synechococcus & Cyanobacteria & UP000010379\_195253.fasta \\
Synechococcus & Cyanobacteria & UP000010385\_1173263.fasta \\
Synechococcus & Cyanobacteria & UP000035901\_1662190.fasta \\
Synechococcus & Cyanobacteria & UP000076799\_1801629.fasta \\
Synechocystis & Cyanobacteria & UP000001425\_1111708.fasta \\
Synergistes & Synergistaceae & UP000003380\_457415.fasta \\
Synergistes & Synergistaceae & UP000027665\_2754.fasta \\
Syntrophaceticus & Firmicutes & UP000046155\_499207.fasta \\
Syntrophobacter & Acidithiobacillia & UP000001784\_335543.fasta \\
Syntrophobacter & Acidithiobacillia & UP000051215\_1703361.fasta \\
Syntrophobotulus & Firmicutes & UP000007488\_645991.fasta \\
Syntrophomonas & Firmicutes & UP000001968\_335541.fasta \\
Syntrophomonas & Firmicutes & UP000045545\_690567.fasta \\
Syntrophothermus & Firmicutes & UP000000378\_643648.fasta \\
Syntrophus & Acidithiobacillia & UP000001933\_56780.fasta \\
Syntrophus & Acidithiobacillia & UP000179085\_1802291.fasta \\
Tamlana & Bacteroidetes & UP000032361\_1382798.fasta \\
Tamlana & Bacteroidetes & UP000092341\_1630406.fasta \\
Tangfeifania & Bacteroidetes & UP000184050\_1168035.fasta \\
Tannerella & Bacteroidetes & UP000005436\_203275.fasta \\
Tannerella & Bacteroidetes & UP000018150\_1262979.fasta \\
Tannerella & Bacteroidetes & UP000018396\_1262978.fasta \\
Tannerella & Bacteroidetes & UP000034982\_1411022.fasta \\
Tanticharoenia & Alphaproteobacteria & UP000032679\_1231623.fasta \\
Tardiphaga & Alphaproteobacteria & UP000076574\_943830.fasta \\
Tateyamaria & Alphaproteobacteria & UP000031171\_1577905.fasta \\
Tatlockia & Gammaproteobacteria & UP000032414\_451.fasta \\
Tatumella & Gammaproteobacteria & UP000028602\_1005995.fasta \\
Taylorella & Betaproteobacteria & UP000007472\_937774.fasta \\
Tenacibaculum & Bacteroidetes & UP000061908\_669041.fasta \\
Tenacibaculum & Bacteroidetes & UP000093186\_447689.fasta \\
Tenacibaculum & Bacteroidetes & UP000181898\_1850252.fasta \\
Tenacibaculum & Bacteroidetes & UP000183998\_104268.fasta \\
Tepidanaerobacter & Firmicutes & UP000010802\_1209989.fasta \\
Tepidanaerobacter & Firmicutes & UP000062160\_224999.fasta \\
Tepidibacillus & Firmicutes & UP000070352\_1413211.fasta \\
Tepidicaulis & Alphaproteobacteria & UP000028702\_1333998.fasta \\
Tepidimonas & Betaproteobacteria & UP000091969\_1101373.fasta \\
Tepidiphilus & Hydrogenophilalia & UP000182108\_876478.fasta \\
Terasakiispira & Gammaproteobacteria & UP000094291\_197479.fasta \\
Teredinibacter & Gammaproteobacteria & UP000009080\_377629.fasta \\
Terrabacter & Bacteroidetes & UP000033603\_1619947.fasta \\
Terribacillus & Firmicutes & UP000027980\_586416.fasta \\
Terriglobus & Acidobacteriia & UP000006056\_926566.fasta \\
Terriglobus & Acidobacteriia & UP000006844\_401053.fasta \\
Terriglobus & Acidobacteriia & UP000182427\_392734.fasta \\
Terrimicrobium & Verrucomicrobia & UP000076023\_690879.fasta \\
Terrisporobacter & Firmicutes & UP000031189\_1577792.fasta \\
Tessaracoccus & Actinobacteria & UP000093501\_1427523.fasta \\
Tessaracoccus & Actinobacteria & UP000184512\_1123357.fasta \\
Tetragenococcus & Firmicutes & UP000002663\_945021.fasta \\
Tetragenococcus & Firmicutes & UP000029381\_1302648.fasta \\
Tetrasphaera & Actinobacteria & UP000013167\_1193181.fasta \\
Tetrasphaera & Actinobacteria & UP000035720\_1193518.fasta \\
Tetrasphaera & Actinobacteria & UP000035721\_1194083.fasta \\
Tetrasphaera & Actinobacteria & UP000035763\_1193182.fasta \\
Tetrasphaera & Actinobacteria & UP000051616\_1736399.fasta \\
Thalassobacter & Alphaproteobacteria & UP000029829\_1225651.fasta \\
Thalassobium & Alphaproteobacteria & UP000004701\_633131.fasta \\
Thalassobius & Alphaproteobacteria & UP000051184\_1715690.fasta \\
Thalassobius & Alphaproteobacteria & UP000051587\_53501.fasta \\
Thalassobius & Alphaproteobacteria & UP000051681\_340021.fasta \\
Thalassobius & Alphaproteobacteria & UP000184211\_870908.fasta \\
Thalassolituus & Gammaproteobacteria & UP000011866\_1298593.fasta \\
Thalassolituus & Gammaproteobacteria & UP000077137\_1822263.fasta \\
Thalassomonas & Gammaproteobacteria & UP000032568\_485447.fasta \\
Thalassospira & Alphaproteobacteria & UP000007127\_1123366.fasta \\
Thalassotalea & Gammaproteobacteria & UP000029848\_1535422.fasta \\
Thauera & Betaproteobacteria & UP000002186\_85643.fasta \\
Thauera & Betaproteobacteria & UP000013007\_497321.fasta \\
Thauera & Betaproteobacteria & UP000013140\_305700.fasta \\
Thauera & Betaproteobacteria & UP000013232\_1123367.fasta \\
Thauera & Betaproteobacteria & UP000015455\_1348657.fasta \\
Thermacetogenium & Firmicutes & UP000000467\_1089553.fasta \\
Thermaerobacter & Firmicutes & UP000008915\_644966.fasta \\
Thermanaerothrix & Chloroflexi & UP000050544\_869279.fasta \\
Thermanaerovibrio & Synergistaceae & UP000002030\_525903.fasta \\
Thermincola & Firmicutes & UP000002377\_635013.fasta \\
Thermoactinomyces & Firmicutes & UP000029276\_1535750.fasta \\
Thermoactinomyces & Firmicutes & UP000037969\_2026.fasta \\
Thermoactinomyces & Firmicutes & UP000183152\_1761907.fasta \\
Thermoanaerobacterium & Firmicutes & UP000006178\_1094508.fasta \\
Thermoanaerobacter & Firmicutes & UP000002156\_340099.fasta \\
Thermoanaerobaculum & Nitrospina & UP000027284\_1312852.fasta \\
Thermobacillus & Firmicutes & UP000010795\_717605.fasta \\
Thermobaculum & Armatimonadetes & UP000000323\_525904.fasta \\
Thermobifida & Actinobacteria & UP000000434\_269800.fasta \\
Thermobispora & Actinobacteria & UP000006640\_469371.fasta \\
Thermobrachium & Firmicutes & UP000014923\_941824.fasta \\
Thermocrinis & Aquificae & UP000002043\_638303.fasta \\
Thermodesulfatator & Thermodesulfobacteriaceae & UP000006793\_667014.fasta \\
Thermodesulfobacterium & Thermodesulfobacteriaceae & UP000006583\_795359.fasta \\
Thermodesulfobium & Firmicutes & UP000011765\_747365.fasta \\
Thermodesulfovibrio & Nitrospiraceae & UP000000718\_289376.fasta \\
Thermodesulfovibrio & Nitrospiraceae & UP000176466\_1802373.fasta \\
Thermomicrobium & Chloroflexi & UP000000447\_309801.fasta \\
Thermomonospora & Actinobacteria & UP000001918\_471852.fasta \\
Thermosediminibacter & Firmicutes & UP000000272\_555079.fasta \\
Thermosinus & Firmicutes & UP000005139\_401526.fasta \\
Thermosipho & Thermotogae & UP000001110\_391009.fasta \\
Thermosulfidibacter & Aquificae & UP000063234\_1298851.fasta \\
Thermosulfurimonas & Thermodesulfobacteriaceae & UP000078390\_999894.fasta \\
Thermosynechococcus & Cyanobacteria & UP000000440\_197221.fasta \\
Thermotalea & Firmicutes & UP000070456\_520762.fasta \\
Thermotoga & Deferribacteraceae & UP000008183\_243274.fasta \\
Thermotoga & Deferribacteraceae & UP000063297\_1635260.fasta \\
Thermovenabulum & Firmicutes & UP000075737\_520767.fasta \\
Thermovibrio & Aquificae & UP000006362\_648996.fasta \\
Thermovirga & Synergistaceae & UP000005868\_580340.fasta \\
Thermus & Deinococcus-Thermus & UP000000532\_300852.fasta \\
Thermus & Deinococcus-Thermus & UP000008087\_743525.fasta \\
Thermus & Deinococcus-Thermus & UP000182993\_56956.fasta \\
Thioalkalimicrobium & Gammaproteobacteria & UP000005380\_717772.fasta \\
Thioalkalivibrio & Gammaproteobacteria & UP000002383\_396588.fasta \\
Thioalkalivibrio & Gammaproteobacteria & UP000009099\_396595.fasta \\
Thioalkalivibrio & Gammaproteobacteria & UP000010809\_1255043.fasta \\
Thiobacillus & Betaproteobacteria & UP000008291\_292415.fasta \\
Thiobacillus & Betaproteobacteria & UP000064243\_36861.fasta \\
Thiobacillus & Betaproteobacteria & UP000094151\_1660148.fasta \\
Thiobacillus & Betaproteobacteria & UP000094238\_1660149.fasta \\
Thiobacillus & Betaproteobacteria & UP000094432\_1660150.fasta \\
Thiobacillus & Betaproteobacteria & UP000094540\_1660147.fasta \\
Thiobacillus & Betaproteobacteria & UP000094661\_1660143.fasta \\
Thiobacillus & Betaproteobacteria & UP000094681\_1660144.fasta \\
Thiobacillus & Betaproteobacteria & UP000178291\_1802374.fasta \\
Thiobacillus & Betaproteobacteria & UP000184230\_1895860.fasta \\
Thiocapsa & Gammaproteobacteria & UP000005459\_768671.fasta \\
Thioclava & Alphaproteobacteria & UP000027471\_1353528.fasta \\
Thioclava & Alphaproteobacteria & UP000027725\_1185766.fasta \\
Thioclava & Alphaproteobacteria & UP000028607\_1317124.fasta \\
Thioclava & Alphaproteobacteria & UP000094269\_1889770.fasta \\
Thiocystis & Gammaproteobacteria & UP000006062\_765911.fasta \\
Thioflavicoccus & Gammaproteobacteria & UP000010816\_765912.fasta \\
Thiohalorhabdus & Gammaproteobacteria & UP000053476\_381306.fasta \\
Thiolapillus & Gammaproteobacteria & UP000031631\_1076588.fasta \\
Thiomicrospira & Gammaproteobacteria & UP000002713\_317025.fasta \\
Thiomicrospira & Gammaproteobacteria & UP000053531\_1685380.fasta \\
Thiomicrospira & Gammaproteobacteria & UP000182935\_1805397.fasta \\
Thiomonas & Betaproteobacteria & UP000002185\_75379.fasta \\
Thioploca & Gammaproteobacteria & UP000031623\_40754.fasta \\
Thiorhodococcus & Gammaproteobacteria & UP000004200\_765913.fasta \\
Thiorhodospira & Gammaproteobacteria & UP000003058\_765914.fasta \\
Thiorhodovibrio & Gammaproteobacteria & UP000002964\_631362.fasta \\
Thiothrix & Gammaproteobacteria & UP000005317\_870187.fasta \\
Thiovulum & Acidithiobacillia & UP000005330\_1177931.fasta \\
Tissierella & Firmicutes & UP000184114\_1123404.fasta \\
Tistrella & Alphaproteobacteria & UP000005258\_1110502.fasta \\
Tolumonas & Gammaproteobacteria & UP000009073\_595494.fasta \\
Tolypothrix & Cyanobacteria & UP000029738\_1479485.fasta \\
Tolypothrix & Cyanobacteria & UP000031981\_1245935.fasta \\
Tolypothrix & Cyanobacteria & UP000032761\_1188.fasta \\
Treponema & Spirochaetia & UP000000503\_744872.fasta \\
Treponema & Spirochaetia & UP000000811\_243276.fasta \\
Treponema & Spirochaetia & UP000002967\_1124982.fasta \\
Treponema & Spirochaetia & UP000003571\_907348.fasta \\
Treponema & Spirochaetia & UP000004157\_754027.fasta \\
Treponema & Spirochaetia & UP000006546\_906968.fasta \\
Treponema & Spirochaetia & UP000006852\_869209.fasta \\
Treponema & Spirochaetia & UP000008212\_243275.fasta \\
Treponema & Spirochaetia & UP000009222\_545695.fasta \\
Treponema & Spirochaetia & UP000009223\_545694.fasta \\
Treponema & Spirochaetia & UP000014541\_1125699.fasta \\
Treponema & Spirochaetia & UP000015620\_1291379.fasta \\
Treponema & Spirochaetia & UP000016412\_1125725.fasta \\
Treponema & Spirochaetia & UP000016649\_1321815.fasta \\
Treponema & Spirochaetia & UP000030314\_1539298.fasta \\
Treponema & Spirochaetia & UP000179172\_1802380.fasta \\
Treponema & Spirochaetia & UP000183349\_1908540.fasta \\
Trichococcus & Firmicutes & UP000076878\_640938.fasta \\
Trichodesmium & Cyanobacteria & UP000008878\_203124.fasta \\
Tropheryma & Actinobacteria & UP000002200\_203267.fasta \\
Tropicibacter & Alphaproteobacteria & UP000052022\_928856.fasta \\
Tropicibacter & Alphaproteobacteria & UP000054935\_441103.fasta \\
Truepera & Deinococcus-Thermus & UP000000379\_649638.fasta \\
Trueperella & Actinobacteria & UP000054404\_59561.fasta \\
Tsukamurella & Actinobacteria & UP000001213\_521096.fasta \\
Tsukamurella & Actinobacteria & UP000182241\_57704.fasta \\
Tsukamurella & Actinobacteria & UP000183053\_47312.fasta \\
Tumebacillus & Firmicutes & UP000027931\_1157490.fasta \\
Turicella & Actinobacteria & UP000006078\_883169.fasta \\
Turicibacter & Firmicutes & UP000002938\_702450.fasta \\
Turicibacter & Firmicutes & UP000057144\_1712675.fasta \\
Turneriella & Spirochaetia & UP000006048\_869212.fasta \\
Ulvibacter & Bacteroidetes & UP000077013\_1763537.fasta \\
Ureaplasma & Tenericutes & UP000000423\_273119.fasta \\
Ureaplasma & Tenericutes & UP000032261\_42094.fasta \\
Vagococcus & Firmicutes & UP000018126\_1408226.fasta \\
Varibaculum & Actinobacteria & UP000018843\_1403948.fasta \\
Variovorax & Betaproteobacteria & UP000035170\_34073.fasta \\
Variovorax & Betaproteobacteria & UP000065640\_207745.fasta \\
Variovorax & Betaproteobacteria & UP000070169\_1795631.fasta \\
Veillonella & Firmicutes & UP000007968\_479436.fasta \\
Veillonella & Firmicutes & UP000010295\_944564.fasta \\
Veillonella & Firmicutes & UP000018347\_1262980.fasta \\
Veillonella & Firmicutes & UP000029628\_1401067.fasta \\
Veillonella & Firmicutes & UP000053161\_1403933.fasta \\
Veillonella & Firmicutes & UP000054707\_29466.fasta \\
Ventosimonas & Gammaproteobacteria & UP000072660\_1680762.fasta \\
Verminephrobacter & Betaproteobacteria & UP000000374\_391735.fasta \\
Verrucomicrobia & Verrucomicrobia & UP000051220\_1655635.fasta \\
Verrucosispora & Actinobacteria & UP000008308\_263358.fasta \\
Vibrio & Gammaproteobacteria & UP000000537\_312309.fasta \\
